3.16371, 46.864076, 0 
3.165739, 46.865204, 0 
3.165897, 46.86539, 0 
3.165972, 46.865539, 0 
3.165991, 46.866053, 0 
3.165983, 46.866711, 0 
3.165916, 46.866828, 0 
3.165724, 46.867081, 0 
3.165631, 46.867377, 0 
3.165646, 46.867582, 0 
3.165682, 46.86768, 0 
3.165802, 46.867898, 0 
3.165989, 46.868066, 0 
3.166202, 46.868195, 0 
3.166392, 46.868283, 0 
3.166687, 46.868361, 0 
3.167003, 46.868387, 0 
3.167277, 46.868381, 0 
3.167598, 46.868312, 0 
3.16783, 46.86821, 0 
3.167998, 46.868097, 0 
3.168192, 46.867901, 0 
3.168645, 46.867246, 0 
3.168865, 46.866859, 0 
3.168976, 46.86656, 0 
3.169031, 46.86633, 0 
3.169239, 46.864033, 0 
3.169239, 46.863793, 0 
3.169188, 46.863342, 0 
3.169097, 46.862975, 0 
3.167903, 46.859974, 0 
3.167834, 46.859889, 0 
3.167705, 46.859873, 0 
3.167615, 46.859912, 0 
3.167562, 46.859997, 0 
3.167373, 46.860863, 0 
3.167624, 46.862048, 0 
3.167666, 46.862205, 0 
3.167584, 46.864608, 0 
3.167605, 46.864684, 0 
3.167694, 46.864763, 0 
3.167953, 46.86493, 0 
3.168075, 46.865051, 0 
3.168172, 46.865245, 0 
3.168204, 46.865428, 0 
3.168191, 46.865796, 0 
3.168077, 46.866289, 0 
3.167879, 46.866767, 0 
3.167715, 46.866952, 0 
3.167502, 46.867086, 0 
3.167256, 46.867147, 0 
3.166963, 46.867107, 0 
3.16682, 46.867007, 0 
3.16674, 46.866912, 0 
3.166742, 46.866777, 0 
3.166795, 46.86666, 0 
3.167068, 46.866376, 0 
3.167139, 46.866262, 0 
3.167207, 46.866063, 0 
3.167221, 46.865821, 0 
3.16715, 46.865592, 0 
3.166847, 46.864933, 0 
3.166786, 46.864741, 0 
3.166744, 46.864557, 0 
3.166788, 46.861659, 0 
3.166725, 46.861561, 0 
3.166198, 46.86116, 0 
3.166146, 46.861066, 0 
3.166125, 46.860788, 0 
3.16613, 46.860617, 0 
3.166182, 46.860276, 0 
3.166252, 46.860077, 0 
3.166619, 46.859239, 0 
3.166576, 46.859181, 0 
3.166323, 46.859125, 0 
3.166068, 46.859148, 0 
3.165818, 46.859217, 0 
3.165459, 46.859393, 0 
3.16513, 46.859592, 0 
3.164774, 46.859887, 0 
3.163459, 46.860921, 0 
3.163145, 46.861131, 0 
3.162629, 46.861395, 0 
3.162142, 46.861555, 0 
3.160138, 46.862008, 0 
3.160081, 46.862058, 0 
3.160075, 46.862139, 0 
3.160296, 46.862418, 0 
3.160748, 46.862775, 0 
3.1609, 46.862841, 0 
3.161014, 46.862791, 0 
3.161115, 46.862732, 0 
3.161218, 46.86272, 0 
3.16153, 46.862877, 0 
3.16371, 46.864076, 0
