11.371465, 43.997589, 0 
11.371893, 43.998272, 0 
11.372286, 43.998858, 0 
11.373086, 43.999838, 0 
11.37373, 44.000646, 0 
11.374286, 44.001551, 0 
11.375048, 44.002955, 0 
11.375166, 44.003094, 0 
11.375286, 44.003174, 0 
11.375419, 44.003241, 0 
11.375679, 44.003271, 0 
11.375899, 44.003243, 0 
11.376077, 44.003165, 0 
11.376209, 44.00305, 0 
11.376303, 44.002916, 0 
11.376312, 44.002647, 0 
11.376255, 44.002362, 0 
11.376053, 44.001572, 0 
11.376045, 44.001471, 0 
11.376076, 44.001383, 0 
11.376149, 44.00128, 0 
11.376263, 44.001197, 0 
11.376569, 44.001065, 0 
11.377074, 44.000827, 0 
11.377188, 44.000714, 0 
11.37725, 44.000573, 0 
11.377272, 44.000453, 0 
11.377264, 44.000329, 0 
11.3772, 44.000189, 0 
11.377079, 44.000038, 0 
11.374858, 43.997607, 0 
11.374812, 43.997513, 0 
11.374796, 43.997426, 0 
11.374802, 43.99735, 0 
11.374825, 43.997272, 0 
11.374893, 43.997142, 0 
11.375125, 43.996789, 0 
11.37517, 43.996671, 0 
11.37517, 43.996569, 0 
11.375146, 43.996463, 0 
11.375096, 43.996365, 0 
11.375035, 43.996286, 0 
11.374865, 43.996119, 0 
11.372755, 43.994265, 0 
11.372659, 43.994204, 0 
11.372537, 43.994143, 0 
11.372412, 43.994105, 0 
11.372308, 43.994083, 0 
11.372188, 43.994079, 0 
11.371064, 43.994085, 0 
11.370919, 43.994067, 0 
11.37067, 43.994, 0 
11.370483, 43.993913, 0 
11.370339, 43.993822, 0 
11.370219, 43.993704, 0 
11.370105, 43.993561, 0 
11.370026, 43.99342, 0 
11.369518, 43.992379, 0 
11.369443, 43.992225, 0 
11.36935, 43.992074, 0 
11.369206, 43.991916, 0 
11.369076, 43.991804, 0 
11.368887, 43.991695, 0 
11.36871, 43.991615, 0 
11.368467, 43.991561, 0 
11.368234, 43.991538, 0 
11.367996, 43.991546, 0 
11.367676, 43.991597, 0 
11.367526, 43.991623, 0 
11.36736, 43.991669, 0 
11.366373, 43.992042, 0 
11.366203, 43.992119, 0 
11.366027, 43.992252, 0 
11.365916, 43.992375, 0 
11.365817, 43.992527, 0 
11.365772, 43.992713, 0 
11.365772, 43.992849, 0 
11.365809, 43.993109, 0 
11.366415, 43.995373, 0 
11.366454, 43.995458, 0 
11.366544, 43.995572, 0 
11.366677, 43.995645, 0 
11.36681, 43.995696, 0 
11.367028, 43.99572, 0 
11.367771, 43.995725, 0 
11.367917, 43.995745, 0 
11.36805, 43.995787, 0 
11.36818, 43.995858, 0 
11.36834, 43.995994, 0 
11.368428, 43.996163, 0 
11.369484, 43.998825, 0 
11.369548, 43.998952, 0 
11.369675, 43.999092, 0 
11.369824, 43.999197, 0 
11.369976, 43.999261, 0 
11.370159, 43.999295, 0 
11.370341, 43.999294, 0 
11.37056, 43.999256, 0 
11.370771, 43.999159, 0 
11.370917, 43.999035, 0 
11.370987, 43.998908, 0 
11.371027, 43.998732, 0 
11.370996, 43.998574, 0 
11.370891, 43.998379, 0 
11.37059, 43.998047, 0 
11.369926, 43.997458, 0 
11.369872, 43.997371, 0 
11.369831, 43.997272, 0 
11.369816, 43.997148, 0 
11.369815, 43.996577, 0 
11.369782, 43.996485, 0 
11.369643, 43.996316, 0 
11.366746, 43.99351, 0 
11.366688, 43.993408, 0 
11.366609, 43.993274, 0 
11.366584, 43.993166, 0 
11.366588, 43.992953, 0 
11.366638, 43.992831, 0 
11.366767, 43.992669, 0 
11.366933, 43.992556, 0 
11.367197, 43.992457, 0 
11.367394, 43.992439, 0 
11.367687, 43.992459, 0 
11.367947, 43.992529, 0 
11.368181, 43.992646, 0 
11.368422, 43.99282, 0 
11.368667, 43.993091, 0 
11.369534, 43.994472, 0 
11.371465, 43.997589, 0 
