11.716701, 44.344056, 0 
11.716291, 44.34406, 0 
11.713733, 44.344453, 0 
11.71282, 44.344522, 0 
11.712288, 44.344526, 0 
11.709619, 44.344355, 0 
11.708308, 44.344133, 0 
11.708145, 44.344056, 0 
11.708067, 44.343987, 0 
11.708044, 44.343923, 0 
11.707948, 44.343624, 0 
11.707877, 44.343529, 0 
11.707714, 44.343448, 0 
11.706508, 44.343009, 0 
11.706328, 44.342865, 0 
11.704382, 44.339415, 0 
11.704359, 44.339323, 0 
11.704362, 44.339211, 0 
11.704568, 44.338675, 0 
11.704568, 44.33859, 0 
11.704501, 44.338486, 0 
11.704426, 44.338415, 0 
11.702122, 44.337005, 0 
11.702056, 44.336924, 0 
11.702032, 44.336828, 0 
11.702061, 44.336725, 0 
11.702146, 44.336602, 0 
11.702256, 44.336535, 0 
11.702381, 44.336508, 0 
11.702573, 44.33651, 0 
11.706288, 44.336855, 0 
11.706711, 44.336876, 0 
11.707336, 44.336851, 0 
11.707789, 44.336804, 0 
11.708406, 44.33672, 0 
11.709039, 44.336637, 0 
11.709367, 44.336591, 0 
11.709574, 44.336621, 0 
11.709731, 44.336677, 0 
11.709934, 44.336818, 0 
11.710138, 44.337082, 0 
11.710451, 44.337641, 0 
11.710524, 44.337886, 0 
11.710547, 44.338164, 0 
11.710486, 44.338447, 0 
11.710033, 44.339981, 0 
11.710039, 44.340077, 0 
11.710103, 44.340187, 0 
11.710367, 44.340484, 0 
11.710712, 44.340868, 0 
11.710813, 44.340905, 0 
11.710947, 44.340915, 0 
11.71104, 44.340886, 0 
11.711551, 44.340739, 0 
11.711708, 44.340724, 0 
11.717065, 44.340749, 0 
11.717134, 44.340728, 0 
11.717201, 44.340614, 0 
11.717251, 44.340514, 0 
11.717309, 44.340489, 0 
11.717422, 44.340487, 0 
11.719561, 44.341117, 0 
11.719831, 44.341225, 0 
11.720722, 44.341665, 0 
11.721232, 44.341997, 0 
11.721726, 44.342352, 0 
11.722932, 44.343198, 0 
11.723176, 44.343322, 0 
11.723441, 44.343415, 0 
11.725019, 44.343916, 0 
11.725138, 44.343999, 0 
11.725155, 44.34413, 0 
11.725123, 44.344234, 0 
11.724647, 44.344954, 0 
11.724536, 44.345022, 0 
11.724414, 44.345049, 0 
11.724243, 44.345054, 0 
11.724106, 44.345029, 0 
11.721985, 44.344453, 0 
11.721232, 44.344245, 0 
11.720822, 44.344139, 0 
11.720465, 44.344081, 0 
11.720224, 44.34405, 0 
11.716701, 44.344056, 0
