6.947632, 50.335537, 0 
6.943719, 50.332988, 0 
6.942907, 50.332478, 0 
6.942516, 50.332285, 0 
6.942135, 50.332104, 0 
6.941286, 50.331732, 0 
6.941108, 50.331717, 0 
6.940995, 50.331756, 0 
6.940938, 50.331846, 0 
6.940976, 50.331975, 0 
6.941093, 50.33226, 0 
6.941281, 50.332509, 0 
6.941654, 50.332942, 0 
6.941684, 50.333045, 0 
6.941675, 50.333175, 0 
6.941605, 50.333317, 0 
6.941453, 50.333449, 0 
6.941298, 50.333536, 0 
6.941111, 50.333597, 0 
6.940896, 50.333625, 0 
6.940748, 50.333621, 0 
6.939849, 50.333536, 0 
6.93944, 50.333465, 0 
6.939077, 50.333391, 0 
6.93881, 50.333286, 0 
6.938663, 50.3332, 0 
6.9386, 50.333111, 0 
6.938597, 50.332978, 0 
6.93864, 50.332849, 0 
6.93882, 50.33274, 0 
6.939061, 50.332695, 0 
6.939491, 50.332709, 0 
6.939728, 50.332703, 0 
6.939866, 50.332661, 0 
6.939997, 50.332565, 0 
6.940023, 50.332453, 0 
6.939988, 50.332176, 0 
6.939913, 50.331765, 0 
6.939732, 50.331097, 0 
6.939634, 50.330758, 0 
6.939545, 50.330467, 0 
6.939461, 50.330271, 0 
6.939108, 50.32959, 0 
6.938795, 50.328934, 0 
6.93869, 50.328731, 0 
6.938671, 50.328629, 0 
6.938659, 50.328532, 0 
6.938704, 50.328405, 0 
6.938776, 50.328297, 0 
6.938884, 50.328187, 0 
6.939042, 50.32809, 0 
6.939154, 50.328044, 0 
6.939627, 50.3279, 0 
6.940192, 50.327734, 0 
6.940356, 50.327656, 0 
6.940445, 50.327566, 0 
6.940487, 50.327486, 0 
6.940494, 50.327389, 0 
6.94048, 50.327335, 0 
6.940426, 50.327215, 0 
6.940248, 50.327105, 0 
6.939541, 50.326866, 0 
6.938607, 50.326529, 0 
6.938162, 50.326343, 0 
6.937717, 50.326141, 0 
6.937029, 50.325742, 0 
6.936664, 50.325513, 0 
6.936325, 50.325246, 0 
6.935997, 50.324974, 0 
6.935699, 50.324692, 0 
6.935158, 50.324106, 0 
6.934986, 50.323994, 0 
6.934792, 50.323949, 0 
6.934624, 50.323947, 0 
6.934439, 50.323983, 0 
6.934282, 50.324058, 0 
6.934174, 50.324159, 0 
6.934135, 50.324278, 0 
6.934139, 50.324393, 0 
6.934209, 50.324508, 0 
6.934495, 50.324693, 0 
6.936805, 50.326167, 0 
6.937077, 50.326341, 0 
6.93718, 50.326443, 0 
6.937276, 50.326582, 0 
6.937344, 50.326745, 0 
6.937358, 50.326964, 0 
6.937304, 50.327159, 0 
6.937145, 50.327463, 0 
6.937105, 50.327619, 0 
6.937105, 50.327877, 0 
6.937176, 50.328086, 0 
6.938193, 50.330114, 0 
6.938635, 50.330998, 0 
6.938785, 50.331344, 0 
6.938757, 50.331459, 0 
6.938647, 50.331593, 0 
6.938567, 50.33165, 0 
6.938462, 50.331687, 0 
6.936717, 50.33218, 0 
6.936517, 50.33229, 0 
6.936409, 50.332399, 0 
6.936348, 50.332529, 0 
6.936334, 50.332709, 0 
6.936377, 50.332827, 0 
6.936479, 50.332958, 0 
6.936718, 50.333154, 0 
6.938202, 50.3343, 0 
6.939672, 50.335443, 0 
6.939831, 50.335524, 0 
6.940034, 50.335618, 0 
6.940308, 50.335701, 0 
6.941366, 50.335895, 0 
6.946036, 50.336678, 0 
6.946094, 50.336714, 0 
6.946101, 50.336772, 0 
6.946059, 50.336868, 0 
6.94602, 50.336984, 0 
6.946052, 50.337066, 0 
6.946251, 50.337141, 0 
6.947042, 50.337371, 0 
6.947536, 50.33746, 0 
6.94923, 50.337712, 0 
6.949476, 50.337712, 0 
6.949701, 50.337641, 0 
6.949868, 50.337524, 0 
6.949952, 50.337417, 0 
6.949985, 50.337315, 0 
6.949983, 50.337164, 0 
6.949908, 50.337021, 0 
6.947668, 50.33556, 0 
6.947668, 50.33556, 0 
6.947632, 50.335537, 0
